Country Name;Country Code;Indicator Name;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
Latvia;LVA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0,53846997;0,49041;0,379889995;0,324919999;0,338176936;0,95122999;0,389800727;0;0;0,365555674;
Macao SAR, China;MAC;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;9,174311638;;;;;;;;;
St. Martin (French part);MAF;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Morocco;MAR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Monaco;MCO;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;1,754002929;;;;;;;
Moldova;MDA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0,064079255;0,080035411;0,05376;0,074649997;0,209979996;0,217390895;0,139158994;0,173930004;0,162410006;0,149130002;0,147139996;0,114;
Madagascar;MDG;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;0;;;0,234339997;;;;;
Maldives;MDV;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0,02884306;;0,070447683;;;0;;;;
Middle East & North Africa;MEA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mexico;MEX;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;0,098909996;;;0,055349998;0,044210002;0,166989997;0,05435;0,055009998;0,057969999;;0,257959992;;;
Marshall Islands;MHL;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;0,062830001;;;;;;;;0;;0,158629447;;
Middle income;MIC;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
North Macedonia;MKD;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;0,052029058;0,083708487;0,101304449;0,133427247;0,16285637;0,208149537;0,16417928;0,118445829;0,180568621;0,225861907;0,26793167;0,274854183;0,224225983;0,107151747;0,163199946;0,217889994;0,208474472;0,291236877;
Mali;MLI;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;0,101719998;0,01746;0;0,00981;;0,01443;;;
Malta;MLT;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;;;;;0,214300007;0,103270002;0,156910002;0,145109996;0,25317198;0,266000003;0,496264338;0,374779999;0,427692264;0,334669232;
Myanmar;MMR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0,0537;0;;;
Middle East & North Africa (excluding high income);MNA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Montenegro;MNE;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0,205177218;0,093230531;0,249224097;0,324038625;0,299434751;0,33662644;0,111955442;0,511662543;;
Mongolia;MNG;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;0;;;0,211940005;;;0,059954021;0,099177763;0,11509113;0,082536399;0,12288519;0,188876882;0,084530115;0,195350006;0,190063238;0,188972235;
Northern Mariana Islands;MNP;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mozambique;MOZ;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,02148;;;0,041390002;;;
Mauritania;MRT;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;0;0,062540002;;;;0;;0;;;;
Mauritius;MUS;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;0,120235331;0,238773763;0,140170082;0,173092321;0,087370276;0,08317817;0,074887551;0,114407375;0,065464452;0;;
Malawi;MWI;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;0,143420622;;;;;;0,094384238;;;;;;0,080599576;;;0,059550054;;;
Malaysia;MYS;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;0,214479998;0,298021495;0,254095525;0,258170009;0,281555057;0,318753749;0,161129996;
North America;NAC;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Namibia;NAM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;0;0;0,156978995;;0,866945386;;;;;;;
New Caledonia;NCL;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;
Niger;NER;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;0;0,129950002;;0;;;0;;;;;;
Nigeria;NGA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;0,023773761;;;0,294189155;
Nicaragua;NIC;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Netherlands;NLD;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0,318360001;0,300099999;0,29866001;0,395649999;0,392684817;0,43739;0,561945081;0,558839977;0,739226103;0,81979543;
Norway;NOR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0,674499989;0,74022001;0,804369986;0,835330009;0,845983803;0,917020023;1,247895122;1,036527872;1,255428195;
Nepal;NPL;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;;;;;
Nauru;NRU;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
New Zealand;NZL;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0,370249987;0,305889994;0,797580004;0,815182805;0,92817539;0,969682097;0,955160022;;;
OECD members;OED;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Oman;OMN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;0,259079993;;;;;0,376910001;;0,006806326;0,006885809;0,006946437;0,241569996;0,207703799;0,270790011;
Other small states;OSS;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pakistan;PAK;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;0,019479904;0;0;0;0;0;0;0,039960001;0,043579999;0,054809999;0,018867668;0,160710573;0,055020001;0,00094;0,01116;;0,009666443;;
Panama;PAN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;0;;;;;;0;;;;;0;;0,198620006;;;;;;;;;0,187979996;;;0,203292891;0,24313274
Peru;PER;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Philippines;PHL;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;0,039820001;;0,127110004;0,195480004;0,187219918;0,206307262;
Palau;PLW;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;0,289645195;;;
Papua New Guinea;PNG;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Poland;POL;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0,430590004;0,46766001;0,440833479;0,291729987;0,487594038;0,522777259;0,552276134;0,579710007;0,613315821;0,735368848;
Pre-demographic dividend;PRE;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Puerto Rico;PRI;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;0,679509997;;;;;1,018530011;;;;;;
Korea, Dem. People's Rep.;PRK;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;0,15322639;0,189173922;0,250890464;0,263214767;0,306432962;0,303243101;0,345906079;0,381331027;0,393660188;0,399182111;0,463039756;0,52414;0,563544035;0,558090627;0,506105304;
Portugal;PRT;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0,425980002;0,385140002;0,419459999;0,516080022;0,545509994;0,644509971;0,67572999;0,712129235;0,712204695;
Paraguay;PRY;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;0,04733;0,206149995;0,061840001;0,129040003;0,00971;;0,047800001;0,077189997;0,01048;;;
West Bank and Gaza;PSE;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;0,031449981;0,039950702;0,043465927;0,03229532;0,036236241;0,014366338;0,027314341;0,041677099;0;0,017515309;0,038617365;0,060995415;0,040219404;0,068379998;0,04617;0,017890001;0,031789999;0,06002;0,040709998;0,066675618;0,069729999;0,048740406;0,044399999;
Pacific island small states;PSS;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Post-demographic dividend;PST;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
French Polynesia;PYF;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Qatar;QAT;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0,301228374;0,335698903;0,483949989;0,516990006;0,548481464;0,561502337;0,582083046;0;0,622680008;
Romania;ROU;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0,084729999;0;0;0;0;0,114102058;0,138414651;0,140461206;0,162898794;
Russian Federation;RUS;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;0,637610018;;;;;;;;;;;1,303300023;;
Rwanda;RWA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;0,01075;;0;;;0,016590802;0;0,015975734;0,020247735;0;0,06016;
South Asia;SAS;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Saudi Arabia;SAU;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;0,410140008;;;0,66219002;;;
Sudan;SDN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;0,352896839;;;;;;;;;;;;
Senegal;SEN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;0,135670006;;0,183760002;;0,297585309;0,1224977;0,03861;0,113463268;2,246590376;;;;
Singapore;SGP;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;
Solomon Islands;SLB;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;
Sierra Leone;SLE;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;0;;;;;;;;;;;0;;;;0;;;;;
El Salvador;SLV;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;0,037610002;;;;;;;;;;
San Marino;SMR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Somalia;SOM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Serbia;SRB;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;0,195921659;0,109272748;0,219176784;0,232879817;0,253399998;0,292424738;0,242239997;0,250239998;0,286790013;0,330819994;0,307300001;0,378326654;0,362029999;0,467715234;0,435507536;0,408250928;
Sub-Saharan Africa (excluding high income);SSA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
South Sudan;SSD;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;0,162970006;;;;;;;;;;;;;;;
Sub-Saharan Africa;SSF;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Small states;SST;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sao Tome and Principe;STP;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;
Suriname;SUR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Slovak Republic;SVK;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0,930410028;0;0;0,416790009;0,647899985;0,556439996;0,630079985;0,766979992;0,763610005;0,685255468;0,800882518;1,037275076;
Slovenia;SVN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;1,39241004;1,792569995;2,382460117;2,853369951;3,2831738;3,888950109;4,390376568;2,896251678;3,060630798;
Sweden;SWE;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0,847350001;0,87944001;0,910440028;0,935670018;0,965919971;1,36261785;1,02699995;1,41896832;1,433318615;1,552264571;
Eswatini;SWZ;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;
Sint Maarten (Dutch part);SXM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seychelles;SYC;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Syrian Arab Republic;SYR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Turks and Caicos Islands;TCA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chad;TCD;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;0,00727;;;;;;;;;0;;;;;
East Asia & Pacific (IDA & IBRD countries);TEA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Europe & Central Asia (IDA & IBRD countries);TEC;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Togo;TGO;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;0;;;;0;;0;;0,146182999;;;;
Thailand;THA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,098339997;0,051630002;;;0,106880002;
Tajikistan;TJK;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;3,188110113;;;;;;
Turkmenistan;TKM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Latin America & the Caribbean (IDA & IBRD countries);TLA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Timor-Leste;TLS;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;;
Middle East & North Africa (IDA & IBRD countries);TMN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tonga;TON;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;0;;
South Asia (IDA & IBRD);TSA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sub-Saharan Africa (IDA & IBRD countries);TSS;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trinidad and Tobago;TTO;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;0,180209994;;;;;;;;0;0;0;;
Tunisia;TUN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,731704891;;;;
Turkiye;TUR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0,267839998;0,274789989;0,283450007;0,285829991;0,3389;0,284177214;0,342640013;0,305361152;1,986628056;2,276752949;
Tuvalu;TUV;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;
Tanzania;TZA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;0;;0;;0;;;;;;;;0;;;
Uganda;UGA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;;;;0;;
Ukraine;UKR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
Upper middle income;UMC;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Uruguay;URY;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;0,061969999;;;;;;;;;;
United States;USA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;0,520163536;0,524367571;0,557651699;0,586548388;0,613341153;0,652487159;0,687861145;0,690761805;0,701426566;0,754842877;0,797179639;0,80922538;0,851767898;0,820816576;0,870697618;0,917819738;0,974833429;1,084868789;1,120547891;1,18780005;1,264150023;1,36390996;1,481430054;1,531854391;1,642289996;1,678123116;1,760660052;1,798853874;1,894649982;1,921322346
Uzbekistan;UZB;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
St. Vincent and the Grenadines;VCT;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Venezuela, RB;VEN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;0;0;;;;;;
British Virgin Islands;VGB;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Virgin Islands (U.S.);VIR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Viet Nam;VNM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,04025;0,046208266;0,031436764;0,026597474;
Vanuatu;VUT;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;;;;0;;;;;;;;;0;0,032029212;;;
World;WLD;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Samoa;WSM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kosovo;XKX;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yemen, Rep.;YEM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;
South Africa;ZAF;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;0;0;0;0;;0;0;0;0;0,259119987;0;0,180690005;0;0,10802;0;
Zambia;ZMB;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;
Zimbabwe;ZWE;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;0,024730001;;0;;0,13383013;;
